id,Action
470,0.98634853314327
471,0.999933333333333
472,1
473,1
474,0.973672665538244
475,0.943034004946098
476,0.936018710275587
477,0.999668103448276
478,0.996084694960212
479,1
480,1
481,1
482,0.940780499469843
483,1
484,0.95906984976655
485,0.994235791841009
486,0.796681187364336
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,0.982256226172008
495,0.999275160122529
496,0.99903894634777
497,0.999548076923077
498,1
499,1
500,1
501,0.998
502,0.997943165084792
503,0.990045794563036
504,1
505,0.988735036592359
506,1
507,0.998
508,0.986527507156083
509,0.998
510,0.571621193431509
511,0.997833333333333
512,1
513,0.999371076186294
514,0.81723934883269
515,1
516,0.984202797202797
517,1
518,0.990617939244663
519,1
520,0.963448275862069
521,1
522,0.993818181818182
523,1
524,0.641320767063715
525,0.444587553406672
526,0.600240417293722
527,1
528,1
529,0.998727145403616
530,1
531,0.97244291819072
532,0.988820502551492
533,1
534,0.992126987706136
535,1
536,1
537,1
538,1
539,1
540,0.995919933829596
541,0.999014694839866
542,0.980499955633365
543,0.736886470626996
544,1
545,1
546,1
547,0.994226923076923
548,0.962350751462299
549,0.61992687500666
550,0.877639957599314
551,0.987654128021737
552,0.915143441672329
553,1
554,0.986669284376347
555,0.9996
556,1
557,1
558,0.988637233591927
559,1
560,1
561,1
562,1
563,1
564,0.919134447305423
565,1
566,0.997136752136752
567,0.998256126536299
568,0.999514285714286
569,1
570,0.991948311699961
571,0.54090194868095
572,0.993777433532651
573,0.987869422244422
574,0.511036600014263
575,1
576,1
577,1
578,1
579,0.892251214650086
580,0.994281609195402
581,1
582,0.994534920634921
583,1
584,0.918162486968012
585,1
586,1
587,0.960570333835431
588,1
589,0.997532147562582
590,0.996
591,0.990377395560021
592,1
593,0.994769428908687
594,1
595,1
596,1
597,1
598,0.874410692706521
599,1
600,0.991927049097829
601,1
602,0.997242424242424
603,1
604,1
605,0.998
606,0.999230504789328
607,0.99965430221952
608,1
609,0.999333333333333
610,0.913742542279576
611,1
612,0.97473351586605
613,1
614,0.940544380592423
615,0.993582683982684
616,0.479348017230367
617,0.999302116402116
618,0.999547619047619
619,0.999666666666667
620,0.997904761904762
621,1
622,0.997764705882353
623,1
624,0.996781744776962
625,0.202558447446245
626,1
627,0.999933333333333
628,1
629,1
630,1
631,1
632,0.930259293295334
633,1
634,1
635,0.994826729582293
636,0.999818181818182
637,1
638,1
639,0.992541168193617
640,1
641,1
642,0.997428571428571
643,1
644,0.970170376175549
645,1
646,0.990608372183372
647,1
648,0.998067948717949
649,1
650,0.937113975276934
651,1
652,0.982098076923077
653,0.419893042486204
654,0.989101838670744
655,0.99756153827848
656,1
657,0.997931034482759
658,1
659,1
660,0.990303868371932
661,1
662,1
663,1
664,1
665,0.991662886382623
666,0.834040368064011
667,0.997583333333333
668,1
669,0.709167632362354
670,0.991145051142428
671,0.999933333333333
672,0.9999
673,0.931050156701401
674,1
675,1
676,1
677,0.988201476518748
678,1
679,0.996814285714286
680,1
681,0.664976910932308
682,0.934771608145909
683,1
684,1
685,1
686,0.993083372145096
687,1
688,1
689,1
690,1
691,1
692,1
693,0.987889234287788
694,1
695,0.980126039137572
696,0.969033433477071
697,1
698,1
699,1
700,1
701,1
702,0.956733105077859
703,0.991635638316877
704,0.997525989211521
705,0.959505586128243
706,0.98068687245605
707,0.923859572256955
708,1
709,0.995877568922306
710,0.995784236498232
711,0.962630760598085
712,0.985322250423729
713,1
714,0.999533333333333
715,1
716,0.923086305928291
717,0.999692307692308
718,0.999559259259259
719,1
720,0.9948500373145
721,1
722,0.990254326784327
723,1
724,0.999853333333333
725,1
726,0.997923076923077
727,1
728,1
729,0.876744805789347
730,0.999857142857143
731,0.999928571428571
732,1
733,1
734,1
735,0.99921916971917
736,0.976500581395264
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,0.998
751,1
752,1
753,0.999134331550802
754,0.99776216784833
755,1
756,0.593137547176948
757,1
758,1
759,0.996100552219923
760,0.995530769230769
761,1
762,0.999704260651629
763,0.994527582417583
764,1
765,0.998
766,1
767,1
768,0.999770186335404
769,0.989241794789988
770,0.99925294590467
771,1
772,1
773,1
774,0.999049019607843
775,0.997830024381749
776,0.997363981501313
777,0.973369416219338
778,1
779,1
780,0.684885135453538
781,0.793332536920651
782,0.999408333333333
783,0.984157661153751
784,0.99975
785,0.937676283130025
786,1
787,1
788,1
789,1
790,0.988488856666977
791,1
792,1
793,0.712069256687698
794,0.993428571428571
795,0.999923076923077
796,0.987301065232235
797,1
798,0.851302681979635
799,1
800,1
801,1
802,0.999862068965517
803,0.9473812433874
804,1
805,0.992
806,1
807,0.685133376353938
808,0.990229131787008
809,1
810,1
811,1
812,0.929088812260275
813,1
814,1
815,0.449575389658961
816,0.998
817,1
818,1
819,1
820,0.781914210865661
821,1
822,1
823,1
824,1
825,0.998403606248824
826,0.996904621382566
827,1
828,0.999625
829,1
830,1
831,0.738057374393439
832,0.999219696969697
833,0.99608242116234
834,0.99638636951284
835,1
836,0.615264358590632
837,0.996221628850077
838,1
839,0.994244781476506
840,0.999719047619048
841,0.654777559801743
842,1
843,1
844,0.998
845,1
846,1
847,0.998511697115145
848,1
849,1
850,0.338203259548453
851,1
852,0.995975912002228
853,1
854,0.0969549007890767
855,1
856,1
857,0.997924861484816
858,1
859,1
860,1
861,0.999445881226054
862,1
863,1
864,1
865,0.198316923842755
866,0.802454643663925
867,0.998
868,0.986327655748105
869,0.997899620059574
870,0.999931034482759
871,1
872,0.998784444444444
873,1
874,0.990491092866265
875,1
876,0.993186418440894
877,1
878,1
879,0.997533333333333
880,1
881,0.948082915708024
882,1
883,1
884,0.994272913939856
885,0.999327564102564
886,0.997527068519716
887,0.889639800751159
888,0.996
889,1
890,1
891,0.995583333333333
892,1
893,0.251447395073677
894,1
895,0.9997
896,0.944976401625446
897,0.99360605664488
898,0.994743220708511
899,0.616650373996234
900,1
901,1
902,1
903,1
904,1
905,0.989025498970657
906,1
907,1
908,1
909,1
910,0.999857142857143
911,0.971839940580335
912,1
913,1
914,1
915,1
916,0.993306303551521
917,1
918,1
919,1
920,1
921,0.95535164922068
922,0.995566153846154
923,0.973464903254765
924,0.980182538672297
925,0.995225509446605
926,0.969515139207061
927,1
928,0.957618343439682
929,1
930,1
931,1
932,1
933,0.99644214559387
934,1
935,1
936,0.853403451370489
937,1
938,0.999167063492064
939,0.999452173913043
940,0.996957585047802
941,1
942,1
943,0.696251865564969
944,1
945,0.999707070707071
946,1
947,1
948,0.987387166159791
949,0.998
950,0.901892742671781
951,0.98813438456736
952,0.99546100020231
953,1
954,1
955,0.958729624503763
956,0.184980784836313
957,1
958,1
959,0.330855685748479
960,0.996427769876234
961,0.716952047216128
962,1
963,1
964,0.992254111405836
965,0.997621904761905
966,0.78726747468012
967,0.998555258504351
968,0.771194772063382
969,0.999764705882353
970,0.974217287207241
971,0.998697808770177
972,1
973,0.997354497354497
974,1
975,1
976,0.999931034482759
977,0.999833333333333
978,0.998969523809524
979,1
980,0.766861314627959
981,1
982,1
983,1
984,0.0397944589055586
985,1
986,1
987,1
988,0.999380471380471
989,0.947538856971382
990,0.990531483994932
991,0.731173293115476
992,0.999127272727273
993,0.998
994,1
995,1
996,1
997,0.941081475860126
998,1
999,0.999866666666667
1000,0.98370983967287
1001,0.999666666666667
1002,0.986118986013986
1003,0.988413185979373
1004,1
1005,0.978212012884157
1006,1
1007,1
1008,0.994
1009,1
1010,0.999923076923077
1011,1
1012,0.797565005596399
1013,0.994241107742832
1014,1
1015,1
1016,1
1017,0.491258514547211
1018,1
1019,0.996789419392868
1020,1
1021,0.989042857142857
1022,0.989347072930806
1023,0.989334322239607
1024,0.998430199430199
1025,0.903748640783059
1026,0.901929797639147
1027,1
1028,0.995513676236045
1029,1
1030,1
1031,1
1032,1
1033,1
1034,0.998
1035,1
1036,1
1037,1
1038,0.997645627679405
1039,1
1040,0.983385448166888
1041,1
1042,0.994
1043,0.923580665531225
1044,0.925184956435748
1045,0.838913878505962
1046,1
1047,1
1048,0.999933333333333
1049,0.986469284590934
1050,0.998471536796537
1051,0.998
1052,0.999777777777778
1053,1
1054,0.92848429201966
1055,0.999882352941176
1056,0.998770171644213
1057,1
1058,1
1059,1
1060,1
1061,0.993775157795091
1062,0.995949022556391
1063,0.854744437399984
1064,0.995468065268065
1065,0.999923076923077
1066,1
1067,1
1068,0.99992
1069,0.999032680363115
1070,1
1071,0.960067262622139
1072,1
1073,0.970703100746458
1074,0.982890844750664
1075,1
1076,1
1077,1
1078,1
1079,1
1080,0.828508970636726
1081,1
1082,1
1083,0.990894080913452
1084,1
1085,0.913436614023045
1086,0.998
1087,0.980687797317821
1088,1
1089,1
1090,1
1091,0.99944012539185
1092,0.999317592592593
1093,0.997095770750988
1094,1
1095,1
1096,1
1097,0.999402863802864
1098,1
1099,1
1100,0.995267767526591
1101,0.9985
1102,0.998329330516602
1103,1
1104,0.432263377107842
1105,0.999666666666667
1106,1
1107,1
1108,0.999029951690821
1109,1
1110,1
1111,1
1112,0.978204999281711
1113,1
1114,0.997483817724925
1115,0.998312443112443
1116,1
1117,0.99878302134647
1118,0.897654657947961
1119,0.794758681609436
1120,1
1121,1
1122,0.81705588817096
1123,0.980984686983945
1124,0.954665302533088
1125,1
1126,0.9996
1127,0.998
1128,1
1129,1
1130,1
1131,0.88445024697858
1132,1
1133,1
1134,1
1135,0.778526760248248
1136,0.988917896898423
1137,1
1138,1
1139,0.999377142857143
1140,0.990789504014504
1141,1
1142,1
1143,0.999145680947405
1144,0.983940286480165
1145,0.993037251625994
1146,1
1147,1
1148,0.979409768351799
1149,1
1150,1
1151,1
1152,1
1153,1
1154,0.543477165774015
1155,1
1156,1
1157,0.990751448551449
1158,0.991300021856369
1159,1
1160,0.987117778918708
1161,0.998224945533769
1162,1
1163,0.999734848484849
1164,1
1165,1
1166,0.852225901918971
1167,1
1168,1
1169,0.999913043478261
1170,0.768484726603409
1171,1
1172,0.998
1173,1
1174,0.947985355679652
1175,0.981086045557146
1176,1
1177,0.998
1178,1
1179,1
1180,0.452103821048661
1181,0.93212716656323
1182,0.990222987782696
1183,0.998725641025641
1184,0.999647058823529
1185,1
1186,0.95880397746981
1187,1
1188,0.224801644765525
1189,0.998912857142857
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,0.994600999000999
1197,1
1198,1
1199,1
1200,1
1201,1
1202,0.956339688177072
1203,1
1204,1
1205,1
1206,0.998567573038877
1207,0.99716149068323
1208,1
1209,0.981643199218036
1210,0.969972298371963
1211,0.962420314775934
1212,1
1213,0.979037030529955
1214,0.992372592924317
1215,1
1216,0.997103631553632
1217,0.98627694958698
1218,1
1219,0.992
1220,0.998524260586157
1221,1
1222,1
1223,0.999777777777778
1224,1
1225,1
1226,0.999913043478261
1227,0.981801691329316
1228,0.968768276055863
1229,1
1230,0.996
1231,1
1232,1
1233,1
1234,0.999928571428571
1235,1
1236,0.999519036519037
1237,1
1238,0.935544307633973
1239,1
1240,1
1241,1
1242,0.999913043478261
1243,1
1244,1
1245,0.998
1246,0.994668198482193
1247,1
1248,1
1249,0.999618039215686
1250,1
1251,0.966179003840355
1252,0.97588912171967
1253,0.99618994266603
1254,0.993407533016154
1255,1
1256,0.99474191032685
1257,0.869695096997895
1258,0.998
1259,1
1260,1
1261,1
1262,0.999933333333333
1263,1
1264,1
1265,1
1266,1
1267,0.993148665782549
1268,0.999777777777778
1269,1
1270,1
1271,0.961489661641909
1272,1
1273,1
1274,0.989862356989217
1275,0.978951768266693
1276,0.99661049576222
1277,0.994285688580425
1278,1
1279,0.998
1280,0.978147167182261
1281,1
1282,0.917935093123579
1283,0.993917649317756
1284,0.997650198059022
1285,1
1286,1
1287,0.881500966776995
1288,0.985388464052288
1289,0.785802979151777
1290,1
1291,0.995431034482759
1292,0.999652173913044
1293,1
1294,1
1295,1
1296,0.998
1297,1
1298,1
1299,0.99926397515528
1300,0.462230529764879
1301,0.989879850111574
1302,0.962672322171599
1303,1
1304,1
1305,0.77504543556347
1306,1
1307,1
1308,1
1309,1
1310,0.998892307692308
1311,0.986802205427614
1312,1
1313,0.964329656618223
1314,1
1315,0.977815685588992
1316,1
1317,1
1318,1
1319,1
1320,0.997860949339144
1321,0.982326742266024
1322,1
1323,1
1324,1
1325,1
1326,0.981921164021164
1327,0.997417127055951
1328,1
1329,1
1330,1
1331,1
1332,0.999818181818182
1333,0.952416381542154
1334,1
1335,0.983747631496844
1336,1
1337,1
1338,1
1339,0.405328074340733
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,0.999857142857143
1349,1
1350,1
1351,0.995333333333333
1352,1
1353,0.999587301587302
1354,1
1355,1
1356,1
1357,0.897462882512772
1358,0.971433090645211
1359,0.225970384625649
1360,0.382498677292319
1361,1
1362,1
1363,1
1364,0.9979
1365,1
1366,0.884976970504065
1367,1
1368,1
1369,1
1370,0.999925925925926
1371,1
1372,1
1373,0.973429057641132
1374,1
1375,1
1376,0.999238095238095
1377,1
1378,1
1379,0.932550364234979
1380,0.985461538461538
1381,1
1382,0.998
1383,1
1384,1
1385,1
1386,1
1387,1
1388,0.921670977417885
1389,1
1390,1
1391,0.0955119602473675
1392,0.999692307692308
1393,0.960279449806474
1394,1
1395,0.999916666666667
1396,1
1397,1
1398,0.998
1399,0.998
1400,1
1401,1
1402,1
1403,0.998782608695652
1404,0.996895879120879
1405,0.996169716248664
1406,0.996630929070929
1407,0.99976
1408,1
1409,0.997521376811594
1410,1
1411,0.999818181818182
1412,1
1413,0.383821790681028
1414,0.921140260894271
1415,0.920499875935406
1416,0.999761904761905
1417,1
1418,0.998
1419,0.996
1420,1
1421,1
1422,0.997833333333333
1423,0.998095835047306
1424,1
1425,1
1426,1
1427,1
1428,0.924208146898763
1429,0.220141514322347
1430,0.999785714285714
1431,0.9996
1432,1
1433,0.847137850487584
1434,0.936867361472099
1435,0.806499527207726
1436,0.999913043478261
1437,1
1438,1
1439,0.999666666666667
1440,0.990069614753063
1441,0.998053968253968
1442,0.998
1443,0.999355555555556
1444,0.999808333333333
1445,1
1446,1
1447,1
1448,1
1449,0.998
1450,0.957696799715619
1451,0.966035802909518
1452,1
1453,0.99955303030303
1454,1
1455,0.978644668174485
1456,0.996532146307798
1457,0.992126022126022
1458,1
1459,0.99744
1460,0.957750946636794
1461,1
1462,0.0207416150005642
1463,1
1464,0.923388357838917
1465,1
1466,1
1467,0.999373703703704
1468,0.999522058823529
1469,0.998
1470,0.993933333333333
1471,1
1472,0.999785714285714
1473,0.996921693121693
1474,1
1475,1
1476,1
1477,0.996299422916265
1478,1
1479,0.99935960591133
1480,1
1481,0.992951364262108
1482,0.339777073638752
1483,0.960894015687924
1484,0.993034482758621
1485,1
1486,1
1487,1
1488,1
1489,1
1490,0.997289154816531
1491,1
1492,0.999909090909091
1493,0.994291241782276
1494,0.998981349206349
1495,1
1496,1
1497,0.999692307692308
1498,1
1499,1
1500,1
1501,1
1502,0.360880309437656
1503,0.999538461538462
1504,1
1505,0.999733333333333
1506,0.999785714285714
1507,1
1508,0.70791712948376
1509,1
1510,1
1511,0.998094017094017
1512,1
1513,0.984883642669778
1514,0.999916666666667
1515,0.662041637425211
1516,0.976770491253635
1517,0.450798191291093
1518,1
1519,1
1520,1
1521,0.997692307692308
1522,1
1523,0.999923076923077
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,0.998
1532,1
1533,0.983666756598146
1534,1
1535,1
1536,1
1537,0.998
1538,1
1539,1
1540,0.982
1541,1
1542,0.997451034482759
1543,0.998298510301958
1544,0.994910897435897
1545,1
1546,1
1547,1
1548,0.993624154589372
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,0.734573115731021
1561,0.995460606060606
1562,0.33909731793148
1563,0.931981004288483
1564,1
1565,0.998993891625616
1566,0.962084204615644
1567,1
1568,0.635268442087572
1569,1
1570,0.991578632478632
1571,0.576783263466232
1572,1
1573,0.0917057596859598
1574,1
1575,1
1576,0.987384126625805
1577,1
1578,0.635268442087572
1579,0.999524725274725
1580,0.557480073005084
1581,1
1582,1
1583,1
1584,1
1585,0.99100109486043
1586,0.898766875942394
1587,0.998155140262037
1588,0.987598046663481
1589,0.997659259259259
1590,1
1591,0.965493193806004
1592,1
1593,0.987689028514171
1594,0.998868181818182
1595,0.227037832142754
1596,1
1597,1
1598,1
1599,0.106471744334116
1600,1
1601,0.99792
1602,1
1603,1
1604,1
1605,1
1606,0.997759001138528
1607,0.987353019069962
1608,0.931397832730017
1609,0.988161017868766
1610,0.881338625140229
1611,1
1612,0.997771034482759
1613,1
1614,0.751154647125743
1615,1
1616,1
1617,0.603531762984886
1618,0.999770186335404
1619,1
1620,0.998911531279178
1621,0.935725257072492
1622,0.931395772083529
1623,1
1624,1
1625,1
1626,1
1627,0.326964384629686
1628,0.987289867169867
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,0.965037754366167
1637,0.981408149621071
1638,0.997456090314914
1639,0.717431018173679
1640,0.999913043478261
1641,1
1642,0.418393668514703
1643,1
1644,1
1645,0.925030117893473
1646,0.99957568627451
1647,0.999333333333333
1648,1
1649,0.99975
1650,1
1651,0.998402562616558
1652,1
1653,0.995854408749146
1654,1
1655,1
1656,1
1657,1
1658,1
1659,0.996158042164234
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0.88160469629316
1666,0.9998
1667,0.861644880581706
1668,0.993792047320496
1669,1
1670,1
1671,0.526606644847369
1672,1
1673,1
1674,1
1675,0.0364005517254675
1676,0.582775263822611
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0.98501677192089
1688,1
1689,0.995797279145576
1690,1
1691,0.995739495798319
1692,1
1693,1
1694,0.886121111620249
1695,0.994596769143568
1696,0.987905220705221
1697,0.95138009471215
1698,0.976863547299059
1699,0.999081481481482
1700,0.999846153846154
1701,0.998
1702,1
1703,0.949723265260547
1704,1
1705,0.998
1706,0.917508537811782
1707,1
1708,1
1709,1
1710,1
1711,1
1712,0.999644444444445
1713,0.852436532899837
1714,1
1715,0.996718643355368
1716,0.996627329192546
1717,0.735774775843249
1718,0.441960235311269
1719,0.999933333333333
1720,0.972005188236254
1721,1
1722,0.999674948240166
1723,0.998666666666667
1724,0.999142857142857
1725,0.998
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,0.988220531400966
1735,1
1736,0.959471452755317
1737,0.992
1738,1
1739,0.989652032757227
1740,1
1741,0.990885275835276
1742,0.997120442171259
1743,1
1744,0.999777777777778
1745,0.983666666666667
1746,1
1747,0.868491687150229
1748,0.999
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0.998
1757,1
1758,1
1759,1
1760,0.999925925925926
1761,0.784081594557705
1762,0.969122293031886
1763,1
1764,1
1765,1
1766,1
1767,1
1768,0.565641193183556
1769,0.952105260267978
1770,0.994969696969697
1771,0.957331679122242
1772,1
1773,0.996182627960275
1774,0.977494503670527
1775,0.989917362347797
1776,0.973915102404153
1777,0.997992778350559
1778,0.967765571305166
1779,1
1780,0.989869453840623
1781,0.999933333333333
1782,0.987458054274951
1783,0.999336134453781
1784,0.999913043478261
1785,0.997423367003367
1786,1
1787,0.995260717842877
1788,0.984910794492943
1789,0.997408333333333
1790,1
1791,0.370918142066058
1792,1
1793,1
1794,0.986936977674563
1795,0.999809523809524
1796,0.960837727245326
1797,0.995868428207101
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0.931187193733875
1804,0.999088659677918
1805,0.787148273030327
1806,0.802279292490351
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,0.516974741132477
1814,0.433429248548085
1815,1
1816,0.9996
1817,0.976968477664031
1818,0.999077352941176
1819,0.984006833103503
1820,1
1821,1
1822,1
1823,1
1824,0.908143158937395
1825,1
1826,1
1827,1
1828,1
1829,0.998
1830,0.996431800012379
1831,1
1832,1
1833,0.995030158730159
1834,0.998536363636364
1835,0.942249551926023
1836,1
1837,1
1838,0.760945296147232
1839,1
1840,1
1841,0.622228385842676
1842,1
1843,1
1844,0.998704801170843
1845,0.96885562797334
1846,1
1847,1
1848,1
1849,0.999663043478261
1850,1
1851,0.726644320024889
1852,1
1853,0.99546100020231
1854,0.993365803047527
1855,1
1856,1
1857,1
1858,0.446295012371145
1859,1
1860,0.680685474384741
1861,0.986450456950878
1862,1
1863,0.998
1864,0.944480519090387
1865,1
1866,1
1867,1
1868,1
1869,0.985344933752497
1870,0.998202280605729
1871,1
1872,1
1873,0.569018735460533
1874,0.895604962920477
1875,0.512278351583504
1876,1
1877,1
1878,0.983678237680515
1879,1
1880,0.996830280830281
1881,1
1882,0.997717119470568
1883,0.562576506895524
1884,0.893836937415371
1885,0.918447221923698
1886,0.976427483033335
1887,1
1888,1
1889,0.993645320197044
1890,1
1891,0.999636363636364
1892,1
1893,0.999304347826087
1894,1
1895,1
1896,0.999214998280014
1897,0.996095679692621
1898,0.997976800092018
1899,0.899786597515293
1900,0.994010582788105
1901,0.673934095764926
1902,1
1903,0.999478991596639
1904,0.999483333333333
1905,0.945129873201567
1906,1
1907,1
1908,0.468835162481933
1909,0.979075940289301
1910,1
1911,1
1912,1
1913,0.99935
1914,1
1915,0.998
1916,0.999448275862069
1917,0.99484716691105
1918,1
1919,0.818669319269065
