id,Action
661,0.9492382817882901
662,0.950962103241535
663,0.947735659562417
664,0.9456725976952522
665,0.9398289893672331
666,0.9334095270114908
667,0.9413837698322594
668,0.9402399449363777
669,0.9321105083606249
670,0.9302493111349364
671,0.949747522770855
672,0.9407448347965922
673,0.9371962590116495
674,0.9439048013479231
675,0.9444523741388292
676,0.9483409825650161
677,0.945211870612731
678,0.9493938355486456
679,0.9455815364846947
680,0.9463064371171086
681,0.9325318420415691
682,0.9349898789977525
683,0.9488161992105975
684,0.9498253029550001
685,0.9413433229331991
686,0.9483756175593065
687,0.9499120913056552
688,0.9509083162358677
689,0.9517996305389307
690,0.9496848973838794
691,0.9526372186015637
692,0.9537855244532031
693,0.9419440122689207
694,0.9475978968026594
695,0.9423438605753885
696,0.9369960429262488
697,0.955163684872202
698,0.9466719963251418
699,0.949386658847099
700,0.9483705818539551
701,0.9479934649086549
702,0.9433868211487345
703,0.9429859227707234
704,0.9450208682360846
705,0.9400163123942589
706,0.9346090428929242
707,0.9363033193254893
708,0.9520043047567631
709,0.9398708205602627
710,0.9432891326666667
711,0.9426430705073033
712,0.9423759990002959
713,0.9495660770279211
714,0.9489914938275443
715,0.9437401562028526
716,0.929741287540252
717,0.953863110577895
718,0.9476403185577235
719,0.9446962578800888
720,0.9426478367534514
721,0.9483472721135027
722,0.9424491263808012
723,0.9469534166815128
724,0.948817040042098
725,0.9520845159901331
726,0.9431158124102855
727,0.9540986510427076
728,0.9543644348004968
729,0.9360582826427621
730,0.9418872652090797
731,0.9476727096105109
732,0.95380909786411
733,0.9523889206022135
734,0.9539100985733823
735,0.9519606313045266
736,0.9350012265742165
737,0.9502868419869207
738,0.9455938396252656
739,0.9420942220822979
740,0.952595876579163
741,0.944205530162176
742,0.9460233560710175
743,0.945120523245579
744,0.9531482036896052
745,0.9456625877920954
746,0.9501982350377973
747,0.9499124555096577
748,0.9530108536416882
749,0.9461914944321743
750,0.9519548051199388
751,0.9484389240304801
752,0.9450569018986924
753,0.9477362064426641
754,0.9428959585220965
755,0.9487908504852371
756,0.9305471767822313
757,0.9532241798010972
758,0.9464392858118833
759,0.9415941450722302
760,0.9484881937570456
761,0.9497812020569409
762,0.9427459765970618
763,0.9363071856988705
764,0.9414891110325384
765,0.9509930532782799
766,0.9474900785029607
767,0.950518701245989
768,0.9452657405977174
769,0.94810745365136
770,0.9472258473788013
771,0.947640332744074
772,0.9508842385146051
773,0.9495984052153201
774,0.9454735256326829
775,0.9419903350683262
776,0.9377504672686863
777,0.9350306912989631
778,0.9489920136834591
779,0.9529187685051723
780,0.9277929352446778
781,0.9250167500048267
782,0.9447475823978887
783,0.9485519934273844
784,0.9422582946148322
785,0.9342304814301754
786,0.9424873019992109
787,0.9510138014256179
788,0.94267932886200545
789,0.9440861962457027
790,0.939118012241789
791,0.9471224615741282
792,0.9470174040778176
793,0.935497293384488
794,0.9409185130760209
795,0.9502811410555887
796,0.9439494558668317
797,0.9494351579834754
798,0.9397251541211534
799,0.9492721457598866
800,0.9529996435588332
801,0.9499387289303048
802,0.9516375916988054
803,0.93728725248693
804,0.9525434661097599
805,0.9526433835686451
806,0.9500176618411655
807,0.9283312202150198
808,0.9408588760052713
809,0.9486098656169929
810,0.9500448035211937
811,0.9494555572988773
812,0.9344894839959188
813,0.9470216235578273
814,0.9499177160971976
815,0.931278617444429
816,0.948283138369409
817,0.9518984666747746
818,0.9453687428211143
819,0.9479540769743033
820,0.9331701937621418
821,0.9434264710948282
822,0.9487299033682474
823,0.9534068923416794
824,0.9499875813844421
825,0.9469017622278076
826,0.9424057261187845
827,0.9485556372282294
828,0.9504095200920856
829,0.9507704144552049
830,0.9472208787238281
831,0.9314356018337145
832,0.9579476712382934
833,0.9507683105398498
834,0.9509062319947663
835,0.9497857608286109
836,0.9332962588680704
837,0.9409085358092902
838,0.9536908230451744
839,0.9410929746880122
840,0.9528070588171939
841,0.9343776332687108
842,0.951355642240389
843,0.9474363075970066
844,0.9528920898056071
845,0.9503531743117325
846,0.9433438353613304
847,0.9515428767647999
848,0.9518262133010731
849,0.9446116279867851
850,0.9225270776254252
851,0.9518629834242531
852,0.943284795185895
853,0.9501901608088107
854,0.9119262423443582
855,0.949223375090827
856,0.9513191639173134
857,0.9380704689600882
858,0.9480798404882063
859,0.9474083374554145
860,0.947654998135933
861,0.9450673263328351
862,0.9463575248695848
863,0.9475528111659064
864,0.9407523573384098
865,0.9196166033876205
866,0.9412603566275013
867,0.9465528243197038
868,0.9407780444917372
869,0.9414010458111074
870,0.9483800614331123
871,0.949223375090827
872,0.946783452172618
873,0.9461530479978817
874,0.9388777736677337
875,0.9511051283999609
876,0.942035470327908
877,0.9494370809715299
878,0.9449029828716091
879,0.9474109508650325
880,0.948697159193128
881,0.9375315843661002
882,0.9479139185450532
883,0.9519746633968443
884,0.9397943450242461
885,0.939440377392401
886,0.9509108694185923
887,0.928593625648955
888,0.9448717908775968
889,0.9445365021264557
890,0.9548569288231861
891,0.9481247809819341
892,0.9453330199951917
893,0.93121047609175
894,0.9486884730436633
895,0.9470363650800411
896,0.9362095337890439
897,0.9395702712724133
898,0.9448193513398486
899,0.9298340137093926
900,0.9494393457583766
901,0.9497201856436001
902,0.9473888014151048
903,0.9448620625636364
904,0.948921589179921
905,0.9528683157248284
906,0.9460276695868367
907,0.9543100571947711
908,0.9558655498096609
909,0.9421817977921616
910,0.9384241375753133
911,0.9382680314732381
912,0.9519208830492392
913,0.9491724059841936
914,0.9507778840721265
915,0.9433080130227146
916,0.94093502948227
917,0.9425485188167019
918,0.9484194374477984
919,0.949741539294312
920,0.9476996698055565
921,0.9371381354421041
922,0.9434758565337974
923,0.935070510650415
924,0.9384061195308426
925,0.9413905191873259
926,0.9453449413775874
927,0.9486837788933934
928,0.9400997694290495
929,0.949519801057026
930,0.9539719813416784
931,0.9478658654507268
932,0.9502977403394621
933,0.9424892340348765
934,0.9503683761225888
935,0.9487813721736674
936,0.937795281177519
937,0.9493647500015878
938,0.9525985444424209
939,0.9514125339490198
940,0.938861449445617
941,0.9499986723436389
942,0.9526982352205239
943,0.9314503683925973
944,0.948921589179921
945,0.9419080855718087
946,0.9481516369434092
947,0.9450931402664032
948,0.9369879997627858
949,0.9518748257028101
950,0.9363895429687386
951,0.9439362038597556
952,0.9347371760350918
953,0.944544283297478
954,0.9484539019779089
955,0.9368094196495037
956,0.9200761886011413
957,0.9491591260268051
958,0.9464351932348427
959,0.9281653031700332
960,0.9494255206653415
961,0.9325501896082378
962,0.9451328295266401
963,0.948842402484117
964,0.9438676857114829
965,0.9497984833773488
966,0.9311716507051008
967,0.9474711365348218
968,0.9297499958700557
969,0.9420976683570045
970,0.9389975062948267
971,0.9438434821825942
972,0.9515031697073213
973,0.9508171343362088
974,0.9511724631249244
975,0.9470390475876664
976,0.9479327089895754
977,0.9471190818869125
978,0.9398943012439831
979,0.9421866924718975
980,0.9266403684497827
981,0.9509022105154565
982,0.950032733898791
983,0.9581299082465545
984,0.9135281745242859
985,0.9461239285030204
986,0.9478355253973144
987,0.9567799527097032
988,0.9425483759798854
989,0.9438458588316314
990,0.940356011040691
991,0.9232807895831968
992,0.9436344566833968
993,0.9541161509062066
994,0.949235170617183
995,0.9486722971714106
996,0.9511553163244436
997,0.9339265417574837
998,0.948288402491209
999,0.9468787905717128
1000,0.9424255886733784
1001,0.9500852618331703
1002,0.9422070739363679
1003,0.9408701676108226
1004,0.948523085514809
1005,0.9394397108592277
1006,0.9490674181126961
1007,0.9491719706316507
1008,0.9518915747236703
1009,0.951340262845114
1010,0.9461497702406042
1011,0.9485946265609578
1012,0.9352670144214039
1013,0.9421546836949284
1014,0.9453018093270336
1015,0.9496354796616453
1016,0.9554800168802751
1017,0.9322609621618922
1018,0.9455812688448212
1019,0.9382734619644892
1020,0.9519177713918636
1021,0.9504750680043731
1022,0.9408336365611859
1023,0.9464578807572909
1024,0.9424068380769297
1025,0.933956197930508
1026,0.9388494635737397
1027,0.9464756287253677
1028,0.9387272952175009
1029,0.9513879686720026
1030,0.9479041783778103
1031,0.9409401969192276
1032,0.9539086367180714
1033,0.9506627441915048
1034,0.944171100410975
1035,0.9507032483303407
1036,0.9528731671142147
1037,0.9486517607646041
1038,0.9410846622536345
1039,0.9477850512845628
1040,0.9403592995415819
1041,0.9456155683466761
1042,0.9455488050522286
1043,0.9337647154486501
1044,0.9358685285576619
1045,0.9363464662492808
1046,0.9489479106201762
1047,0.9512550768459401
1048,0.9504259163337386
1049,0.9391668722028865
1050,0.9450285816577888
1051,0.9504393164623341
1052,0.9482674779815595
1053,0.9537035262543668
1054,0.9359862521547344
1055,0.9520468063309626
1056,0.9435117398787647
1057,0.9472701223165468
1058,0.9497247031422659
1059,0.9480763433322142
1060,0.9508826125997315
1061,0.9372597813408934
1062,0.944680594390817
1063,0.9386052633242946
1064,0.9490884820810818
1065,0.95286239968311
1066,0.9483275292686317
1067,0.9508177996532552
1068,0.9422072554778337
1069,0.9467800027123477
1070,0.9510692416919562
1071,0.9367908677120664
1072,0.9472890986425756
1073,0.9320315796606404
1074,0.9341514091760232
1075,0.9542099115770576
1076,0.9504820989956747
1077,0.9447838641463996
1078,0.9462144885327806
1079,0.945762030271011
1080,0.9300368799710194
1081,0.9581481922078107
1082,0.9516469324281033
1083,0.9519076381591731
1084,0.9467308613777117
1085,0.9470680178748534
1086,0.9518033323384044
1087,0.9413189196960909
1088,0.9450805630877086
1089,0.9484334787883977
1090,0.9527193526673656
1091,0.946746023402206
1092,0.9475101840414342
1093,0.943124592184128
1094,0.9467343022674364
1095,0.9575060801591238
1096,0.9506654254778303
1097,0.9483170816448331
1098,0.951231443382379
1099,0.9437314637182426
1100,0.946185206225758
1101,0.9469866893425923
1102,0.9443707023495536
1103,0.9504984555879001
1104,0.9304468140764517
1105,0.9483346470808435
1106,0.953990823109112
1107,0.9504326293268524
1108,0.9427128301634192
1109,0.9473084073101441
1110,0.9472289126386261
1111,0.95067268319558
1112,0.9403296837928169
1113,0.9504040684038576
1114,0.9413298462745614
1115,0.9403553490356102
1116,0.9496069070162941
1117,0.9441143437122901
1118,0.9356839684696765
1119,0.9354470842502579
1120,0.9472486303756575
1121,0.9433371813081028
1122,0.9386055981270672
1123,0.9418702312449767
1124,0.9356715011562157
1125,0.9489106744846598
1126,0.9447851925424701
1127,0.9448630018863792
1128,0.9515961551205777
1129,0.9508014421036648
1130,0.9504426867140203
1131,0.9338443747400629
1132,0.9437052937443108
1133,0.9507295043887747
1134,0.9465045027032669
1135,0.9337334058770246
1136,0.9359667506611877
1137,0.9484259718176596
1138,0.953609406675066
1139,0.944722636975139
1140,0.9485074582658529
1141,0.9493825327743314
1142,0.9414484328696615
1143,0.9479533085747515
1144,0.9411644175271175
1145,0.9404833790503017
1146,0.9501881216425349
1147,0.9494329666726894
1148,0.9486433552476623
1149,0.9477753069369506
1150,0.9472530497884999
1151,0.9521431686605318
1152,0.9479323662442474
1153,0.9538293711518459
1154,0.9267011752624331
1155,0.9531744187425392
1156,0.9508293326487038
1157,0.9382397567267851
1158,0.938484476800274
1159,0.9485142303691008
1160,0.9380107014397495
1161,0.9475885508383023
1162,0.9459294375384351
1163,0.9415488270944817
1164,0.952449271013505
1165,0.9506082717138249
1166,0.9384426146431136
1167,0.9487646520775154
1168,0.9529749915288385
1169,0.9440713805840643
1170,0.9303736227413485
1171,0.947558669614613
1172,0.9428084793051796
1173,0.9435963267881571
1174,0.9406880560131912
1175,0.9426895065835229
1176,0.9495612354957121
1177,0.951896834647702
1178,0.9502521130008225
1179,0.9451650686139859
1180,0.9288245125400186
1181,0.9397961597611727
1182,0.9398294737196317
1183,0.9445246123401959
1184,0.9491892694086412
1185,0.9507303271589677
1186,0.9405821569275159
1187,0.9468196913995254
1188,0.9199595021416572
1189,0.9429689191691588
1190,0.9469894993986545
1191,0.9505455669304186
1192,0.9481854517601583
1193,0.9495222328560659
1194,0.9455368175148865
1195,0.9538710832351875
1196,0.9425325011225882
1197,0.9489242434170072
1198,0.9513151709696116
1199,0.954620909450231
1200,0.9513876225884305
1201,0.9470609755660032
1202,0.9519942834042117
1203,0.9486617673450325
1204,0.9432989283725003
1205,0.9521261525747305
1206,0.9501890352179424
1207,0.9428572498348156
1208,0.9527702857782433
1209,0.9377701436583513
1210,0.9386578710221861
1211,0.9432223416148688
1212,0.9449885220844669
1213,0.9384972349061872
1214,0.9437710382053145
1215,0.9527565486582433
1216,0.9379720107099743
1217,0.9405610823815481
1218,0.9524839230099064
1219,0.9398083166818125
1220,0.9383167451096788
1221,0.9501025197514247
1222,0.9452480662241328
1223,0.9462259057681779
1224,0.9441483079053125
1225,0.951808831056343
1226,0.9492985765989278
1227,0.9396051967271609
1228,0.9463656903223039
1229,0.9434563510987805
1230,0.9494394245703309
1231,0.9444911364677501
1232,0.9519555920276863
1233,0.9563858853767359
1234,0.9501839046157662
1235,0.9453064726057404
1236,0.9501177798249161
1237,0.9475799210418612
1238,0.9360419026208774
1239,0.9517298328858195
1240,0.9447095087255903
1241,0.9471616401388758
1242,0.945472853513663
1243,0.9493756475256404
1244,0.952203926556264
1245,0.9459443868377994
1246,0.9378607007101767
1247,0.948688418160727
1248,0.9524322091607178
1249,0.9473179805807272
1250,0.9534093981841515
1251,0.9385236355409399
1252,0.9372485127505037
1253,0.9487232506760354
1254,0.9448704811200641
1255,0.9482375627545576
1256,0.952156030476911
1257,0.9334114110208057
1258,0.945512986990395
1259,0.9454428892768532
1260,0.9561054239539072
1261,0.9520783811738032
