id,Action
329,0.999071610110932
330,0.999013383850782
331,0.999274519481716
332,0.997214362127628
333,0.998333931559731
334,0.970890581034383
335,0.998983187311305
336,0.990819995579751
337,0.999257884972171
338,0.988422081949657
339,0.996777312991466
340,0.998084494410677
341,0.987459219555172
342,0.995378835681078
343,0.989891375239812
344,0.999608546585864
345,0.995147569514359
346,0.998157934686911
347,0.9968353527669
348,0.998374785611877
349,0.998937927034936
350,0.766690667433919
351,0.986106603369356
352,0.997236201935018
353,0.998626225710433
354,0.74476333454512
355,0.985029205521767
356,0.999531797886872
357,0.995977402147449
358,0.999574961081736
359,0.988911994174876
360,0.570712229658357
361,0.954902938886702
362,0.973659021151817
363,0.988561019284798
364,0.9360586762044
365,0.999450512647573
366,0.999851359754617
367,0.99784989748979
368,0.999808685368625
369,0.990777079063725
370,0.997412125448756
371,0.992250940725941
372,0.999939024660232
373,0.766498980914857
374,0.538383258943964
375,0.994068820999994
376,0.999851143659227
377,0.841075207183596
378,0.999044836435855
379,0.999745714853345
380,0.965831255909805
381,0.981321971223908
382,0.997110778825504
383,0.998766252137061
384,0.985916197052376
385,0.972602339181287
386,0.998452928421607
387,0.682150730906633
388,0.99269192498818
389,0.99671933755612
390,0.999850940725941
391,0.944135824533774
392,0.994669874999275
393,0.988173583246056
394,0.99746737528114
395,0.988336774486828
396,0.990343083589057
397,0.999608720334764
398,0.998565154372209
399,0.997731810898556
400,0.984974080140075
401,0.997146528847577
402,0.996719386593939
403,0.989069694787519
404,0.978415760047016
405,0.999242422663
406,0.995304772359847
407,0.781995319936678
408,0.998671885071854
409,0.996517607392607
410,0.999241476213532
411,0.999257602649344
412,0.973652178502689
413,0.956637309481245
414,0.995863881222652
415,0.996084794858606
416,0.987432273887395
417,0.999773462783172
418,1
419,0.979143178752297
420,0.994832516903503
421,0.998014435195235
422,0.994674147843522
423,0.992757641096951
424,0.977947201257434
425,0.999414236795804
426,0.997040914978808
427,0.998239815296669
428,0.995447057492446
429,0.988919008314131
430,0.999376652154451
431,0.999907811455506
432,0.999896781844597
433,0.988827585832091
434,0.985376304383782
435,0.954012875332903
436,0.999578422023896
437,0.999103389693525
438,0.124923623433724
439,0.99903669599326
440,0.495849328536926
441,0.997565774220534
442,0.999948062181553
443,0.989171809240241
444,0.999274519481716
445,0.961969599648776
446,0.998673781019726
447,0.985305430137595
448,0.999546869910984
449,0.991774886005372
450,0.989966324240177
451,0.900926986191743
452,0.997381494490675
453,0.999686232182752
454,0.986303511746701
455,0.998606915719505
456,0.99438704351811
457,0.999310773103319
458,1
459,1
460,0.92093440776752
461,0.931925703317325
462,1
463,0.997762616996186
464,0.999182338311892
465,0.99451207712659
466,0.998920825695971
467,0.75832541350194
468,0.997215464367514
469,0.99826202460367
470,0.992689809154615
471,0.99688648194307
472,0.994828912112475
473,0.997984940614259
474,0.991673250838801
475,0.97485761362949
476,0.995183916138679
477,0.998057291104999
478,0.991503726384365
479,0.999489459815547
480,0.999915265492602
481,1
482,0.994276845957761
483,0.999330598928432
484,0.979156441649574
485,0.988129371963381
486,0.854268188208615
487,0.98922920048378
488,0.987924153404157
489,0.999951690821256
490,0.995852995133152
491,0.994771590695006
492,0.99721224801067
493,0.999723200539159
494,0.999484145145472
495,0.991337314812346
496,0.989490403714297
497,0.999617501522421
498,0.999139571028578
499,0.999167341499534
500,0.995189433535261
501,0.997535844944821
502,0.978554217863429
503,0.984100437178283
504,0.999156688091676
505,0.986962439231989
506,0.999652229668805
507,0.997680100683276
508,0.989955081772942
509,0.99233047682564
510,0.52795385706325
511,0.99593478401296
512,0.995582955763919
513,0.999726867335563
514,0.733065534924615
515,0.996985714438986
516,0.994253893842925
517,0.999366327389874
518,0.945787056342448
519,0.984257059958854
520,0.976797061365317
521,0.99851441451045
522,0.987221174613946
523,0.999684986914109
524,0.556910761151068
525,0.717761601406079
526,0.770490677096359
527,0.999247576111912
528,0.998602429634107
529,0.981663070711432
530,0.999508515085525
531,0.985745999737641
532,0.983916746075474
533,0.999382456140351
534,0.976955355367714
535,0.998464881114218
536,0.998923344156679
537,0.999626603748133
538,0.998689574536036
539,0.99617765338145
540,0.96353635581625
541,0.999395855624356
542,0.951535471331375
543,0.670953871899714
544,0.999845085470085
545,0.991872407246276
546,0.997326851314604
547,0.824046198765778
548,0.95886187168036
549,0.946996987377043
550,0.955259818902164
551,0.993909168124744
552,0.913541577432713
553,0.998318913325037
554,0.923606640190046
555,0.998203736766507
556,0.995852995133152
557,0.999291321738962
558,0.991008981345706
559,0.987153924442713
560,0.992332640298481
561,0.994285393119244
562,0.995975223737516
563,0.99837752301135
564,0.803172602996133
565,0.999951690821256
566,0.989865206169242
567,0.99124229163284
568,0.925695403363906
569,0.997251704865047
570,0.99320355064487
571,0.569568171493125
572,0.998789831434593
573,0.983178357304906
574,0.437241559018968
575,0.999702424810054
576,0.995795995147822
577,0.998185424510366
578,0.998240169050076
579,0.901798558197281
580,0.995565415582094
581,0.998621415757696
582,0.988144930368317
583,0.99387203828078
584,0.687969067800502
585,0.996620632422897
586,0.969482774181847
587,0.993963470709433
588,0.998754425975231
589,0.970244043135951
590,0.991201690162275
591,0.990259982530842
592,0.999611013008955
593,0.956488754375033
594,0.97658899868365
595,0.999215363453485
596,0.998975907726978
597,0.998008100001219
598,0.983794834963833
599,0.984802260540717
600,0.965851806865097
601,0.999951690821256
602,0.987266117600459
603,0.999721029038851
604,0.999616729978272
605,0.997230190934839
606,0.998618532694773
607,0.999814255391592
608,0.999134671831518
609,0.932144721511327
610,0.915139013815018
611,0.996892075187104
612,0.988401074783869
613,0.995171899400239
614,0.811983631068708
615,0.991909922398449
616,0.608279469719649
617,0.987912006461345
618,0.989896076613108
619,0.994483552917631
620,0.99873042183667
621,0.99979402015351
622,0.988642351406935
623,0.996985714438986
624,0.947479711595855
625,0.701973697501617
626,0.998186152439419
627,0.999003196099241
628,0.990406162523304
629,0.996477011428732
630,0.999891159496093
631,0.99930746248164
632,0.928317533288141
633,0.999256530046713
634,0.998644678908479
635,0.972645411244533
636,0.995628388350839
637,0.994028140613628
638,0.997510910221437
639,0.979163345353458
640,0.999824962381496
641,0.999228724872358
642,0.998394847020934
643,0.997535844944821
644,0.980637776871597
645,0.998834814385757
646,0.914816281169481
647,0.995410532176245
648,0.789436539229042
649,0.9997686779472
650,0.963279487059519
651,0.997070603521625
652,0.999904761904762
653,0.374772595141865
654,0.99213576872111
655,0.934923334865347
656,0.99881975868333
657,0.970268527805489
658,0.997418768822671
659,0.987443959012688
660,0.978232817370187
661,0.999057798549756
662,0.996137038910805
663,0.998367588277893
664,0.997146528847577
665,0.979492294537442
666,0.842735856735857
667,0.976609517842401
668,0.991168263252824
669,0.780226072319435
670,0.903688013683663
671,0.990735121300054
672,0.991261546412882
673,0.883831052683795
674,0.994038040532021
675,0.992891024339833
676,0.999402184027866
677,0.966109837874544
678,0.998301528187651
679,0.999873778198443
680,0.996565674372852
681,0.568178555404692
682,0.94368897770778
683,0.996416871498679
684,0.998147381235412
685,0.91257150776789
686,0.987027652116617
687,0.994913303939976
688,0.998011318488869
689,0.999377210312216
690,0.999449083795177
691,0.999956140350877
692,1
693,0.972124597130683
694,0.986274483162409
695,0.996497250903674
696,0.965383761145096
697,0.996269626001278
698,0.999210872084689
699,0.99895172450516
700,0.998128254842987
701,0.989106500525012
702,0.99356493995893
703,0.995883072741632
704,0.974698734307853
705,0.964726525882821
706,0.932566323112411
707,0.91754262049378
708,0.996285709289154
709,0.968988501879892
710,0.996343832871777
711,0.821877546064993
712,0.872874966165416
713,0.998923422341054
714,0.999405856862147
715,0.993879197391556
716,0.853117050825753
717,0.969955883749779
718,0.993141494367113
719,0.994997137851212
720,0.993100107940361
721,0.98684428389969
722,0.990759521838175
723,0.987116464385575
724,0.989794632476357
725,0.999785110992357
726,0.982821635412033
727,0.999844082850466
728,0.998867775034818
729,0.910997313357989
730,0.964038771224675
731,0.975659111202312
732,0.999274337879379
733,0.999910329985653
734,0.999899499877713
735,0.998344260267809
736,0.912715025460335
737,0.994771590695006
738,0.997296401515151
739,0.99520855791383
740,0.999501401961705
741,0.998660646169721
742,0.988466000739482
743,0.998184299042433
744,0.999920898027146
745,0.992785305977059
746,0.99703297511787
747,0.998257531616091
748,0.999377210312216
749,0.995034837124112
750,0.999899499877713
751,0.99352143626335
752,0.993452021438936
753,0.991585155845904
754,0.997319431729074
755,0.998743907352473
756,0.840557765466514
757,0.999767546978418
758,0.998154469904255
759,0.997578960614059
760,0.999835796387521
761,0.999638888888889
762,0.981440138853104
763,0.97073537691947
764,0.986102694712349
765,0.996622562906126
766,0.994159073512315
767,0.998827321599203
768,0.999738404470659
769,0.988500253571037
770,0.998504116778974
771,0.99938122624547
772,0.994771590695006
773,0.99985347051397
774,0.997669357310907
775,0.9941690784908
776,0.914942691825579
777,0.905199260653858
778,0.997324971495573
779,0.999947336866585
780,0.747064826170707
781,0.782778518769401
782,0.999140037593985
783,1
784,0.990872310400612
785,0.922908983277015
786,0.96407630312364
787,0.997220888082594
788,0.99605053035546
789,0.999034837124112
790,0.981580638186908
791,0.99735743459727
792,0.999839327980513
793,0.904728944218818
794,0.990849601528268
795,0.999293251494183
796,0.983874963549665
797,0.998052551999068
798,0.982913194776718
799,0.975874987866914
800,0.998827597962241
801,0.992460309579789
802,0.998710588853759
803,0.963120863162586
804,0.998331255149601
805,0.99896575911286
806,0.998181643174474
807,0.782690327583033
808,0.975825615198992
809,0.999747235595472
810,0.998644678908479
811,0.998570888474847
812,0.827781081418528
813,0.999806043715985
814,1
815,0.637926219621476
816,0.999554478904708
817,1
818,0.998626499135956
819,0.996375033237493
820,0.525593511762434
821,0.997178976849534
822,0.999713856093604
823,0.99973555682938
824,0.99539666893575
825,0.999911937861772
826,0.952304381359671
827,0.999571025420691
828,0.998814622520234
829,0.999872315573643
830,0.999919458944123
831,0.894131901155041
832,0.998546913838968
833,0.999823840884341
834,0.99969215537289
835,1
836,0.838054618178114
837,0.968126935760656
838,0.999589999933877
839,0.982877640378733
840,0.997186771810173
841,0.94899841835515
842,0.999919458944123
843,0.999776896954758
844,0.999920898027146
845,0.998026782756336
846,0.954683514876886
847,0.993236474486092
848,0.999527833011361
849,0.994942171506557
850,0.346367341636691
851,0.999392382690805
852,0.989397232804779
853,0.996301299105085
854,0.192542123614635
855,0.995216666487362
856,0.998898614334076
857,0.977801316184765
858,0.999529874245697
859,0.995827145965397
860,0.999778278351946
861,0.997882356395411
862,0.982327104103772
863,0.990864548311785
864,0.950322830840787
865,0.25148091774356
866,0.950757306112145
867,0.999306399054751
868,0.99719532107422
869,0.993700035674026
870,0.996408237118604
871,0.995216666487362
872,0.992911338594226
873,0.999460215548096
874,0.865146409004389
875,0.999519555290848
876,0.982658091906877
877,0.999891304347826
878,0.992776588873321
879,0.995420110689446
880,0.995845367368087
881,0.963079162269555
882,0.999590853916682
883,0.999286013865601
884,0.984925847534021
885,0.958695079532373
886,1
887,0.917179905033465
888,0.993647528823517
889,0.993763606054582
890,0.998786154977497
891,0.979269540465711
892,0.981899075571163
893,0.746473894524326
894,0.99848789375901
895,0.998843023189117
896,0.991268296106489
897,0.965517612020137
898,0.979669988297135
899,0.877827444882318
900,0.998186152439419
901,0.996939125289201
902,0.991357542536938
903,0.986467616103231
904,0.998534546403732
905,0.9996736771648
906,0.993254909942392
907,0.998639697522579
908,0.998920825695971
909,0.936855534085345
910,0.968904613351068
911,0.954623802770265
912,0.999253188677267
913,0.999599718059814
914,0.999612323839174
915,0.994494749049582
916,0.996786008132729
917,0.997582555548875
918,0.998337380132314
919,0.999522562224729
920,0.999049857748393
921,0.927864069173788
922,0.997636392374927
923,0.946038996068615
924,0.958573864580266
925,0.920897591352673
926,0.998562221421186
927,0.994986636893914
928,0.963941047161769
929,0.99837752301135
930,0.999785145924529
931,0.999777768707617
932,0.999105726789623
933,0.980589244487916
934,0.998961856649084
935,0.99760143286998
936,0.956943014125081
937,0.998401132696762
938,0.998807555922093
939,0.996984777404522
940,0.961074304070325
941,0.996084794858606
942,0.999920898027146
943,0.495970733788089
944,0.998534546403732
945,0.966123305541506
946,0.998898685050885
947,0.996380952380952
948,0.957918516502611
949,0.993244926178422
950,0.981257422805746
951,0.996727929639137
952,0.916060767348074
953,0.996896710541012
954,0.996171661409793
955,0.982504812968358
956,0.181143730950725
957,0.999498256575769
958,0.983706439263424
959,0.647740198617014
960,0.996401539953729
961,0.831762583392734
962,0.998966165733029
963,0.995956723227576
964,0.953577409755756
965,0.998339886494905
966,0.941049965947915
967,0.997280721028093
968,0.852427341937025
969,0.946249483267632
970,0.980961466770068
971,0.995735455274746
972,0.99981510944785
973,0.998862969028964
974,0.999033357845181
975,0.972190068839302
976,0.993619411858007
977,0.996905881130329
978,0.97368294644972
979,0.949647815432629
980,0.731374550467204
981,0.997739690263704
982,0.998016971892521
983,0.999128757869018
984,0.0835084661964287
985,0.999454318225362
986,0.995852995133152
987,0.998526401171951
988,0.937749413881192
989,0.961238038277512
990,0.966700234621838
991,0.719015562608523
992,0.983337152563686
993,0.999899499877713
994,0.998421659480244
995,0.99739488778079
996,0.997792973963312
997,0.856157374911068
998,0.981967172296052
999,0.999879152975539
1000,0.999795789853716
1001,0.99526547796976
1002,0.990709466554
1003,0.981975765045648
1004,0.997326851314604
1005,0.975160884620722
1006,0.993627452036086
1007,0.999287703722162
1008,0.999908776604072
1009,0.997500421550131
1010,0.998160913853271
1011,0.997145446654218
1012,0.991511949830784
1013,0.99964844723517
1014,0.992718112179679
1015,0.997458333333333
1016,0.995873583803016
1017,0.448867871758372
1018,0.983936119265422
1019,0.974500913633109
1020,0.999947916666667
1021,0.999853714613136
1022,0.968331231074352
1023,0.984365795118786
1024,0.997726315984539
1025,0.932184956201768
1026,0.98342746396243
1027,0.999919458944123
1028,0.982369779459216
1029,0.998764279627292
1030,0.998372330178851
1031,0.995372963357265
1032,1
1033,0.999863172609712
1034,0.9978412619511
1035,0.999761399706964
1036,0.996503267565288
1037,0.976399851943052
1038,0.991490426117988
1039,0.994932430633356
1040,0.993816421397517
1041,0.993047960100695
1042,0.946343198328718
1043,0.834622246787165
1044,0.93062122965363
1045,0.847648537796403
1046,0.996860350072113
1047,0.999346065041825
1048,0.99688648194307
1049,0.872564650586513
1050,0.986663447994107
1051,0.998623121987071
1052,0.99989247311828
1053,0.998920322525724
1054,0.94556885610864
1055,0.996728602789103
1056,0.99216309833764
1057,0.995972282732508
1058,1
1059,0.999930555555555
1060,0.996342320250757
1061,0.970874569129018
1062,0.97313649826588
1063,0.973800839703292
1064,0.989960438760193
1065,1
1066,0.999128408889713
1067,0.995786523452899
1068,0.895207661472772
1069,0.998466620851927
1070,0.996801001330534
1071,0.831861366414571
1072,0.999341771139306
1073,0.921288072180174
1074,0.995341001066214
1075,0.999352909255985
1076,0.999498256575769
1077,0.988312283158707
1078,0.996895612381627
1079,0.998199984227475
1080,0.768540706246532
1081,0.999065641399714
1082,0.999940913546128
1083,0.999020155149774
1084,0.998425235227008
1085,0.888655142743076
1086,0.999745659655527
1087,0.986896945723519
1088,0.991761794848153
1089,0.997366314339584
1090,0.999592169353755
1091,0.992576698168298
1092,0.982626949026314
1093,0.998888888888889
1094,0.997009312854628
1095,0.999319899000498
1096,0.997891802918082
1097,0.99907399869808
1098,1
1099,0.997582555548875
1100,0.995341495681793
1101,0.991159656675767
1102,0.968056694667952
1103,0.999830674332661
1104,0.658178874227317
1105,0.999491855662068
1106,0.999270179104885
1107,0.999056171195959
1108,0.994703084130559
1109,0.993077459771797
1110,0.99861939579937
1111,0.998644678908479
1112,0.99576461478617
1113,0.999097072014077
1114,0.92256631978408
1115,0.937612279629138
1116,0.993983466302238
1117,0.990661423262887
1118,0.93052093378517
1119,0.894244813715452
1120,0.994417819116295
1121,0.991239939362777
1122,0.591516046372356
1123,0.952675665516789
1124,0.986153589712264
1125,0.999958333333333
1126,0.995979641374123
1127,0.996281987109493
1128,0.998706773939652
1129,0.998642385816473
1130,0.999557751332224
1131,0.971285366556573
1132,0.991197071841291
1133,0.99899607775989
1134,0.999257602649344
1135,0.553590483767784
1136,0.961144678865896
1137,0.998751062267571
1138,0.999519555290848
1139,0.995526946649094
1140,0.983541499760495
1141,0.992460309579789
1142,0.976624503956814
1143,0.999235028989798
1144,0.972767181562091
1145,0.997041215068801
1146,0.999745659655527
1147,0.998758525523231
1148,0.985459332653975
1149,0.999076752639522
1150,0.999914653784219
1151,0.999672898466305
1152,0.999706354027536
1153,0.999844164329431
1154,0.542227353374406
1155,0.999830674332661
1156,0.998827315486391
1157,0.991985667923061
1158,0.978490866997019
1159,0.995618038274289
1160,0.979819081302196
1161,0.996367757930528
1162,0.99847756705922
1163,0.978792192658136
1164,1
1165,0.998916147395826
1166,0.94989632440363
1167,0.999572957643474
1168,0.999107725991339
1169,0.931559837404956
1170,0.955948898125177
1171,0.999522562224729
1172,0.977890345985735
1173,0.995853840170151
1174,0.897777405805142
1175,0.995633523280317
1176,0.997725064085745
1177,0.99579591323032
1178,0.996704122304196
1179,0.996921198296585
1180,0.405450941561809
1181,0.854823927472003
1182,0.763698031592773
1183,0.998399638254679
1184,0.999761606954913
1185,0.999727065172271
1186,0.988124979354494
1187,0.998513679584977
1188,0.33569279251719
1189,0.997636392374927
1190,0.999057314212026
1191,0.995942861277969
1192,0.99859327173108
1193,0.999643408285603
1194,0.990013868993716
1195,0.999918032786885
1196,0.942769524792122
1197,0.998513679584977
1198,0.999471914357863
1199,0.995162767307976
1200,0.999069795236838
1201,0.997563159054678
1202,0.999861111111111
1203,1
1204,0.992142392080572
1205,0.997631075557547
1206,0.999007817697938
1207,0.955175781637802
1208,0.997015601664524
1209,0.935723877859724
1210,0.972530060670005
1211,0.994357296929536
1212,0.995215625063713
1213,0.937453934279604
1214,0.988584732344688
1215,0.99950659582988
1216,0.976590035105
1217,0.992623587171275
1218,0.999118854981877
1219,0.993774911865713
1220,0.941542697094627
1221,0.997299915535391
1222,0.989688665741683
1223,0.995409786730215
1224,0.975302673988606
1225,0.999343797299535
1226,0.999257884972171
1227,0.998105522413971
1228,0.988619813574577
1229,0.99535150434606
1230,0.999376652154451
1231,0.996921198296585
1232,0.996929814744146
1233,0.998102236384394
1234,0.999794669916888
1235,0.993592366675016
1236,0.995474570228885
1237,0.988696973179518
1238,0.99642491049636
1239,0.992818710468679
1240,0.970291596145371
1241,0.994848012882487
1242,0.985725303430543
1243,0.994933299391511
1244,0.9997689459376
1245,0.994658253436062
1246,0.845308428197047
1247,0.993512737179792
1248,0.996687190081116
1249,0.991665247794627
1250,0.999519555290848
1251,0.963336741171015
1252,0.882092555520913
1253,0.999730234316133
1254,1
1255,0.999608329429233
1256,1
1257,0.941780920896795
1258,0.992240416171322
1259,0.997933465920336
1260,0.995306455041412
1261,0.9998761499517
1262,0.991895209398323
1263,0.999588509587193
1264,0.997020682846025
1265,0.994138609665379
1266,0.995273870281765
1267,0.997411338591077
1268,0.99735917386213
1269,0.984176916468182
1270,0.99974757342034
1271,0.988766360332254
1272,0.994192359288139
1273,0.998024111995002
1274,0.975630541321777
1275,0.995629228640353
1276,0.999920898027146
1277,0.992522272310467
1278,0.997313116121682
1279,0.993619351364366
1280,0.954434520415497
1281,0.999652157753903
1282,0.976116998042618
1283,0.971319617447739
1284,0.988419504523996
1285,0.999340781469782
1286,0.997897885443003
1287,0.743430737189556
1288,0.985459332653975
1289,0.937369716621503
1290,0.997302061965009
1291,0.992067445478748
1292,0.981916358387309
1293,0.996408237118604
1294,0.997214784501157
1295,0.99837752301135
1296,0.988270549321265
1297,0.998174736562267
1298,0.982938261655559
1299,0.986249820737403
1300,0.781799618699795
1301,0.980045772503972
1302,0.976693093706039
1303,0.999667849416169
1304,0.995885436956682
1305,0.861846598920708
1306,0.999428595296088
1307,1
1308,0.999238181564386
1309,0.995376552660811
1310,0.999383351392684
1311,0.93870770075226
1312,0.999037080945805
1313,0.831253202206882
1314,0.996884009583169
1315,0.995793787871213
1316,0.992475820363781
1317,0.998175924338439
1318,0.999237308283239
1319,0.998306176866644
1320,0.869983903283225
1321,0.964750459618625
1322,0.997635208521243
1323,0.996149382275415
1324,0.99902206593079
1325,0.999675717513226
1326,0.983853523598036
1327,0.966700234621838
1328,0.995567994041071
1329,0.99719539215592
1330,0.99747993708194
1331,0.999902273506614
1332,0.998386778552774
1333,0.884343516889336
1334,0.993973910513459
1335,0.885308858410199
1336,0.995627441480757
1337,0.994908334000752
1338,0.9998761499517
1339,0.752240281452137
1340,0.987949094464385
1341,0.993115234366884
1342,0.993816757928223
1343,0.998814140943792
1344,0.995627441480757
1345,0.999643408285603
1346,0.996577625262029
1347,0.99817484990408
1348,0.986414654240011
1349,0.997549112283818
1350,0.997349690188436
1351,0.964624314875216
1352,0.998674036786487
1353,0.9833517473999
1354,0.999536760162005
1355,0.960838293650794
1356,0.992467937344854
1357,0.906622132005652
1358,0.943543248990547
1359,0.181538106616215
1360,0.298781610688362
1361,0.990265933305052
1362,0.99648037774463
1363,0.997984367598719
1364,0.984074781756944
1365,0.99945878508987
1366,0.969036429677693
1367,0.999740271384953
1368,0.994744419660311
1369,0.999038042577074
1370,0.979275726667176
1371,0.998963610126409
1372,0.99279028946775
1373,0.956969565722912
1374,0.996652627614074
1375,0.999407504984515
1376,0.995749119031768
1377,0.981062051442064
